video_id,element,motion,power,speed,video_summary
2665,Boden,circular,grun,9.6,"(-6.443393238393812, -3.4493076817457116)"
2666,Erde,zigzag,gelb,9.6,"(-6.440908383825656, -19.975278427189295)"
2667,Erde,random,blau,6.9,"(11.791017619107727, -16.75358126158188)"
2668,Luft,circular,lila,6.9,"(0.9094836966936981, 2.442865680622571)"
2669,Erde,random,rot,9.6,"(-5.9994400912790695, 15.830530078644042)"
2670,Erde,linear,rot,6.9,"(3.095439734747149, -11.553611442286371)"
2671,Feuer,linear,lila,6.9,"(-2.6280721260882984, -10.605527139282387)"
2672,Feuer,linear,grun,9.6,"(4.113053246162334, -5.740017426987418)"
2673,Boden,circular,rot,6.9,"(0.9418667095633069, -0.72828280047165)"
2674,Boden,circular,rot,9.6,"(-2.4786896509760084, -4.759702027439559)"
2675,Luft,zigzag,blau,6.9,"(12.5467028349061, 5.128046867948402)"
2676,Erde,circular,rot,6.9,"(-1.6969468881952139, 2.6908538762198937)"
2677,Wasser,shm,lila,6.9,"(2.562524504023237, -0.6942871839032527)"
2678,Boden,linear,lila,9.6,"(8.361985688394778, -11.282791593052217)"
2679,Feuer,zigzag,grun,6.9,"(-3.819202492751117, 2.093087056821073)"
2680,Erde,random,lila,9.6,"(7.08878517574616, 4.6590895296825785)"
2681,Erde,circular,rot,6.9,"(-1.4092922348967747, 30.89549264764449)"
2682,Boden,random,grun,6.9,"(-0.1713772784551182, 2.7804485598775166)"
2683,Erde,circular,gelb,6.9,"(3.818476660269617, 7.841252726415821)"
2684,Luft,linear,rot,9.6,"(-4.310316242791568, -6.19183008928902)"
2685,Wasser,linear,grun,6.9,"(7.9199949919456145, 6.328020586511062)"
2686,Luft,linear,gelb,6.9,"(2.7733179551134555, 3.616055857026513)"
2687,Feuer,zigzag,blau,9.6,"(-29.95493291108216, 2.212118615352484)"
2688,Boden,zigzag,gelb,6.9,"(6.040334135995927, 13.919372510279363)"
2689,Wasser,linear,grun,6.9,"(4.727915224490111, 6.5637930118436465)"
2690,Wasser,shm,blau,6.9,"(6.109995502020858, -2.072155593374024)"
2691,Feuer,zigzag,gelb,9.6,"(3.4834962171962616, -5.77819185396881)"
2692,Wasser,shm,gelb,9.6,"(18.299294521859153, 2.501229255254021)"
2693,Luft,circular,lila,9.6,"(4.800397152017112, -4.0606409550766145)"
2694,Wasser,linear,blau,9.6,"(-9.283058695698411, 1.176246446608701)"
2695,Wasser,circular,gelb,9.6,"(5.623156298247295, 1.6245287988665815)"
2696,Erde,random,gelb,9.6,"(-33.61646832706372, 8.363174704423589)"
2697,Feuer,shm,rot,6.9,"(-1.0405713101233438, 5.440839494787117)"
2698,Boden,linear,lila,9.6,"(-2.9351843581889625, -6.181388164234097)"
2699,Boden,circular,gelb,6.9,"(9.536132061836412, 0.3754955956436241)"
2700,Erde,shm,grun,9.6,"(-4.793871482404672, -3.406375669195832)"
2701,Wasser,circular,blau,9.6,"(11.088667829618466, -15.468016536605692)"
2702,Boden,random,lila,9.6,"(4.957233048892586, -2.308138500686834)"
2703,Feuer,random,blau,6.9,"(-2.3864529864999504, 16.48907537972398)"
2704,Erde,circular,blau,6.9,"(-2.0335200388613863, 9.74011925340503)"
2705,Erde,circular,lila,6.9,"(-0.10671231494679745, -0.09924344523127715)"
2706,Erde,random,grun,6.9,"(-8.423223296523776, 11.602150132304157)"
2707,Wasser,linear,blau,9.6,"(-6.533139542911238, -3.827509070291015)"
2708,Erde,random,gelb,6.9,"(-9.217491309515777, 15.757320622278133)"
2709,Luft,circular,blau,9.6,"(-0.5958333407657044, -4.311402756642806)"
2710,Feuer,shm,gelb,6.9,"(8.713826526176, 7.737044373034994)"
2711,Erde,shm,grun,6.9,"(9.538101525594552, 1.896777822778045)"
2712,Luft,zigzag,blau,6.9,"(9.744399526326731, 3.7390910635682424)"
2713,Feuer,random,gelb,9.6,"(25.311513382642595, -4.118467332020586)"
2714,Luft,zigzag,rot,6.9,"(-5.81978732839748, -9.816403947295537)"
2715,Erde,circular,gelb,6.9,"(3.276822124752748, 1.2544308463882459)"
2716,Erde,zigzag,rot,9.6,"(2.996633579789375, 1.4617425815396068)"
2717,Boden,zigzag,blau,6.9,"(17.16683125628358, 10.84191673209212)"
2718,Feuer,random,gelb,9.6,"(5.513381680635064, -35.407595379661586)"
2719,Feuer,random,grun,9.6,"(15.338509566736938, 14.188620455767936)"
2720,Wasser,circular,grun,9.6,"(2.751287290145001, 1.6804529294247885)"
2721,Boden,zigzag,lila,6.9,"(-0.30415799660790555, 12.328440865649785)"
2722,Luft,circular,gelb,6.9,"(5.231508644590921, -11.17845239834207)"
2723,Erde,shm,blau,6.9,"(15.215534029301132, -4.6010268668633785)"
2724,Erde,zigzag,gelb,6.9,"(6.857733988154898, -9.421210939927303)"
2725,Luft,linear,rot,9.6,"(-5.647289867396253, 4.429625764566797)"
2726,Luft,circular,rot,6.9,"(-9.48581158778547, -5.525630268831353)"
2727,Feuer,circular,gelb,9.6,"(13.576617218859518, -17.367928633755906)"
2728,Luft,linear,gelb,6.9,"(-0.09954186258649145, -9.097676635901937)"
2729,Feuer,random,blau,9.6,"(-12.70960583592529, 13.94130594558099)"
2730,Luft,circular,rot,6.9,"(2.034949216976507, -8.702401580638323)"
2731,Luft,linear,blau,9.6,"(21.08040172933027, 2.739790231761855)"
2732,Feuer,linear,rot,6.9,"(-5.665227933457061, -7.123967124671491)"
2733,Boden,linear,rot,9.6,"(9.814957988097806, 0.559507777095245)"
2734,Erde,linear,blau,6.9,"(3.0027104814776173, 6.5550814156953585)"
2735,Erde,random,rot,6.9,"(0.08272667277844192, 35.38005546326494)"
2736,Boden,circular,gelb,6.9,"(2.3255105374242433, -0.3183372789937984)"
2737,Erde,random,grun,9.6,"(-2.444366316980773, 8.718441509371619)"
2738,Boden,circular,lila,9.6,"(0.7421266517134697, 8.278753781519395)"
2739,Boden,circular,rot,6.9,"(-0.023875539741801788, -11.519572352171501)"
2740,Luft,linear,grun,6.9,"(0.32385609364125756, -3.3072121587965917)"
2741,Erde,linear,blau,9.6,"(-10.651996551181927, -26.875071206169498)"
2742,Boden,circular,grun,9.6,"(2.8246857873896687, 1.6891625999660356)"
2743,Erde,shm,grun,6.9,"(7.83192761914815, -3.8339897908673812)"
2744,Feuer,shm,blau,6.9,"(10.765907378878865, -14.001988818744119)"
2745,Boden,circular,gelb,6.9,"(5.36615844010856, -2.5540674680702473)"
2746,Boden,linear,grun,6.9,"(-9.902055427801574, 0.12832484745105432)"
2747,Feuer,linear,blau,9.6,"(4.830857225572753, -14.626727083278478)"
2748,Wasser,shm,blau,6.9,"(6.723875477003123, -7.448569994164053)"
2749,Boden,zigzag,grun,9.6,"(2.759425015344405, 4.7623539518032665)"
2750,Luft,shm,blau,6.9,"(-6.662737839682173, 9.355868937390635)"
2751,Wasser,circular,grun,6.9,"(0.42003305411012093, -5.3530357343902395)"
2752,Erde,shm,grun,9.6,"(-0.533978859580909, 0.9603654663231822)"
2753,Feuer,circular,gelb,9.6,"(7.082329591528527, 1.4159238022434693)"
2754,Erde,random,grun,9.6,"(2.7264795740300016, -18.358612642108135)"
2755,Boden,shm,grun,9.6,"(2.887556599786514, -8.252923915732566)"
2756,Luft,circular,lila,9.6,"(3.1849550645053597, -0.10805722673889662)"
2757,Erde,circular,gelb,6.9,"(3.2174543866327774, 5.448039142347245)"
2758,Luft,shm,blau,9.6,"(-1.7936448380241217, 12.515227402550796)"
2759,Luft,random,gelb,9.6,"(-39.41518747494137, 7.111866191955929)"
2760,Boden,shm,rot,6.9,"(10.480507168681783, -4.700957699931752)"
2761,Boden,circular,lila,9.6,"(-2.745834158039834, 4.7418948051667265)"
2762,Erde,shm,gelb,6.9,"(-2.788131372789838, -2.509692258136166)"
2763,Luft,linear,blau,9.6,"(23.773377371742306, 4.661032485289457)"
2764,Luft,zigzag,gelb,6.9,"(-0.2517861659927405, 0.15600926111663682)"
2765,Wasser,linear,lila,9.6,"(-7.382309495021737, 0.8644487690908811)"
2766,Wasser,circular,grun,9.6,"(1.2465073565768279, 0.8217892029637675)"
2767,Erde,shm,blau,6.9,"(15.653636472696931, -5.052134670986131)"
2768,Erde,shm,blau,9.6,"(5.504551551856515, 8.179549970265857)"
2769,Erde,zigzag,gelb,6.9,"(-14.175538526922736, -8.117139508093612)"
2770,Wasser,linear,gelb,6.9,"(0.7938788322670263, -4.182730668735179)"
2771,Feuer,zigzag,lila,9.6,"(7.7198264692952385, 0.6857109585581789)"
2772,Erde,circular,lila,9.6,"(-8.319818381623481, -4.435758068577648)"
2773,Boden,zigzag,gelb,9.6,"(36.63368671809176, 6.958888260745912)"
2774,Erde,zigzag,gelb,6.9,"(4.014773290044932, 2.3726257579884695)"
2775,Erde,zigzag,blau,9.6,"(-8.491480576748476, 11.084058687643637)"
2776,Feuer,circular,grun,9.6,"(-3.4383440949531696, -2.4210038266976355)"
2777,Boden,linear,gelb,6.9,"(2.424226037801489, -3.3630790262539634)"
2778,Feuer,shm,rot,6.9,"(-0.6636790984208858, 7.5948469893008514)"
2779,Feuer,random,blau,6.9,"(20.33675903187207, -15.393735745046152)"
2780,Feuer,random,lila,6.9,"(-8.43924218434731, 2.630664336383145)"
2781,Boden,linear,grun,9.6,"(-5.858547630321738, -8.952667540766956)"
2782,Luft,linear,rot,9.6,"(-7.030589993191093, 3.328893011271493)"
2783,Feuer,circular,gelb,6.9,"(-6.918100664727117, -5.086021928051235)"
2784,Wasser,circular,grun,9.6,"(-2.5176210505847862, -0.2598837488859367)"
2785,Erde,shm,lila,9.6,"(4.560399689639539, 3.6151679115147637)"
2786,Luft,shm,blau,9.6,"(-8.339168865429613, -1.0625349134479514)"
2787,Feuer,circular,gelb,6.9,"(-1.7321824631697886, -4.83482562103163)"
2788,Feuer,linear,blau,9.6,"(5.817112755185043, -5.807923681628761)"
2789,Wasser,zigzag,gelb,6.9,"(-16.56962568081408, 25.69226887881742)"
2790,Boden,circular,lila,9.6,"(0.17512821794056066, 10.799162772836386)"
2791,Erde,zigzag,lila,9.6,"(-3.1450208104431496, -1.1091602480779592)"
2792,Luft,zigzag,lila,6.9,"(-2.4896950126439634, 6.376540498420699)"
2793,Wasser,circular,lila,6.9,"(0.26957253447600493, 2.462179319753023)"
2794,Luft,circular,rot,9.6,"(-0.34625249494383326, 3.7565280715298037)"
2795,Boden,shm,grun,9.6,"(0.0038534910961089963, -6.860203237791065)"
2796,Boden,shm,lila,6.9,"(-3.1471749477445314, 3.9128698830179225)"
2797,Wasser,linear,grun,6.9,"(-4.425013177766498, -3.082158238844322)"
2798,Feuer,circular,lila,9.6,"(1.6353447381734014, 1.5525708480303173)"
2799,Wasser,zigzag,grun,6.9,"(-1.3465424231463956, -7.996121809682943)"
2800,Boden,random,gelb,9.6,"(23.097737209768084, 0.9134451039187894)"
2801,Boden,random,lila,6.9,"(3.561822876757333, 2.406228637793678)"
2802,Erde,random,lila,6.9,"(-7.249468545387732, 5.678799850182319)"
2803,Boden,random,lila,6.9,"(1.8386496146245577, -16.214878328911404)"
2804,Wasser,circular,gelb,6.9,"(3.978155885796113, -6.771209767202155)"
2805,Luft,linear,lila,9.6,"(-1.8062269526643746, -8.07894478064583)"
2806,Erde,linear,grun,9.6,"(12.670344077866545, -2.282539640175724)"
2807,Luft,shm,lila,6.9,"(2.217543276370119, 3.9970261595034238)"
2808,Boden,circular,rot,6.9,"(1.1089403489803153, -0.4741537105059983)"
2809,Wasser,circular,rot,6.9,"(5.71761090064178, -6.1182471441447355)"
2810,Boden,zigzag,grun,9.6,"(15.930902365289413, -1.6084025604269137)"
2811,Boden,shm,rot,6.9,"(4.9279362826697515, 2.872193361377736)"
2812,Feuer,zigzag,lila,6.9,"(-2.0408303401936507, 12.262211439529683)"
2813,Boden,shm,gelb,9.6,"(6.058998686337453, -13.308782954451399)"
2814,Luft,circular,lila,9.6,"(-3.3123329236932975, -4.839943152577515)"
2815,Boden,shm,grun,9.6,"(-5.888522951043463, -4.5315681832288455)"
2816,Feuer,circular,gelb,9.6,"(2.8064525686335458, 6.3358133764801075)"
2817,Erde,circular,gelb,6.9,"(1.8201357930062585, -0.15018600229426227)"
2818,Luft,zigzag,lila,6.9,"(7.764124818199182, 1.8083054325402692)"
2819,Boden,zigzag,gelb,9.6,"(5.236850484833155, 9.320065965123622)"
2820,Wasser,circular,lila,9.6,"(3.6974036520099816, -1.3324015360164019)"
2821,Boden,circular,lila,9.6,"(-4.145014528871318, 2.1461573858851573)"
2822,Feuer,random,gelb,9.6,"(31.082795269624796, 15.785147914761819)"
2823,Feuer,circular,blau,6.9,"(4.169121864782646, 6.274412173797675)"
2824,Feuer,circular,gelb,9.6,"(2.292137630171162, -1.247212361725051)"
2825,Erde,random,lila,9.6,"(5.29221150059395, 4.417541296617959)"
2826,Wasser,linear,gelb,9.6,"(12.465636345075545, 23.7809304703754)"
2827,Luft,linear,grun,6.9,"(-1.2036956796469518, -3.31197793720607)"
2828,Erde,zigzag,rot,9.6,"(4.522344956692855, -4.989437581408094)"
2829,Wasser,zigzag,lila,9.6,"(7.853015056112866, -0.9392729899979138)"
2830,Wasser,linear,blau,9.6,"(16.761049850086074, 10.024871428896365)"
2831,Boden,circular,rot,6.9,"(-2.1680744942103622, -6.4152093269491175)"
2832,Wasser,zigzag,gelb,6.9,"(-22.12093165859025, 10.848929747546844)"
2833,Wasser,circular,grun,9.6,"(0.7338373181116395, -1.578218956765106)"
2834,Erde,random,lila,9.6,"(8.747894147946038, 20.74302945225934)"
2835,Boden,shm,rot,6.9,"(2.2392190597897823, -0.3297307048120679)"
2836,Feuer,shm,rot,9.6,"(-6.806460296984703, 2.1839215666115273)"
2837,Boden,shm,grun,6.9,"(-0.9015099825511186, -2.7057752734465517)"
2838,Feuer,random,gelb,6.9,"(-1.8250722979287595, 23.364087291966957)"
2839,Wasser,shm,lila,6.9,"(0.6048560709115769, 1.3218315539015641)"
2840,Boden,circular,blau,9.6,"(-24.409767187411095, -3.6357406752058488)"
2841,Erde,shm,grun,9.6,"(1.9316034551602392, 1.8739305379930329)"
2842,Boden,circular,rot,6.9,"(-3.9047728495947176, -9.231386320234126)"
2843,Luft,circular,lila,9.6,"(-9.562326203527569, -6.422594236620835)"
2844,Erde,linear,grun,6.9,"(3.172092219498893, 1.9545675151765813)"
2845,Wasser,circular,grun,9.6,"(3.2258191132317933, -3.2407208040283955)"
2846,Erde,circular,lila,6.9,"(-0.8717361478559091, -0.593826956039802)"
2847,Feuer,circular,gelb,6.9,"(-2.678227433311541, -7.527317779023978)"
2848,Erde,shm,grun,6.9,"(5.963608770234714, -1.4407694392431516)"
2849,Erde,linear,gelb,6.9,"(10.71257493090215, -5.387167828594993)"
2850,Erde,linear,lila,9.6,"(-0.46463333173971577, 0.41584736771755004)"
2851,Feuer,linear,rot,6.9,"(0.4866669119576805, -1.0886976686894094)"
2852,Boden,linear,lila,9.6,"(-8.777111997013527, 0.7247325990116344)"
2853,Feuer,random,blau,6.9,"(-8.210172279219709, -10.240170947753086)"
2854,Boden,zigzag,blau,9.6,"(4.521879182231551, 12.388300170196398)"
2855,Boden,zigzag,grun,9.6,"(13.780737759059939, 2.257369323968721)"
2856,Wasser,linear,blau,9.6,"(9.555578108824403, 7.47444732909263)"
2857,Boden,linear,lila,6.9,"(-4.566845007616106, -9.268405760229918)"
2858,Feuer,random,lila,6.9,"(-17.321571339846592, 6.733812383432596)"
2859,Erde,circular,grun,6.9,"(0.895199136936494, 1.4269065880838205)"
2860,Boden,zigzag,lila,6.9,"(3.0793214871408097, 11.036775384269635)"
2861,Erde,shm,grun,9.6,"(-1.0254831415712928, 5.3211177307945015)"
2862,Wasser,circular,grun,6.9,"(2.3991160746044713, 3.933898965107371)"
2863,Feuer,circular,gelb,9.6,"(1.5199977779827023, 0.8114979708148944)"
2864,Boden,circular,rot,6.9,"(0.12221658108330402, -10.002826446681606)"
2865,Boden,circular,blau,9.6,"(2.5419339962464207, 4.999730800345564)"
2866,Feuer,random,blau,9.6,"(28.412508031569324, 20.51342156181037)"
2867,Feuer,shm,gelb,9.6,"(-2.278784239200082, 1.893980738564256)"
2868,Wasser,circular,blau,6.9,"(5.654154879099835, 6.482698488682534)"
2869,Boden,zigzag,lila,9.6,"(2.711289857617132, -4.478597978516877)"
2870,Wasser,shm,grun,9.6,"(3.923213172244285, -3.904659412740454)"
2871,Feuer,shm,gelb,9.6,"(-1.3048189993065975, 6.2277118999856675)"
2872,Feuer,linear,blau,6.9,"(4.120877638204675, 0.7943017679941207)"
2873,Wasser,circular,lila,6.9,"(-0.4299228520635694, 2.6867709049177755)"
2874,Erde,zigzag,gelb,6.9,"(6.259610271531823, -3.350269134240051)"
2875,Boden,linear,rot,6.9,"(-7.616790814339691, -5.186637819444098)"
2876,Feuer,shm,rot,6.9,"(-2.750174092821158, 3.303462234402101)"
2877,Erde,zigzag,gelb,9.6,"(14.481663459682416, -18.0374679583174)"
2878,Feuer,zigzag,grun,9.6,"(-1.8485233533321441, 3.919639475254467)"
2879,Wasser,shm,grun,6.9,"(1.8767550065771559, -4.481927295867347)"
2880,Erde,random,gelb,9.6,"(-12.648511634315792, -9.78995654007544)"
2881,Wasser,linear,lila,9.6,"(6.235965325879363, -4.245697537321625)"
2882,Erde,random,grun,6.9,"(-7.474945557758343, -0.8839146401130549)"
2883,Luft,shm,grun,9.6,"(3.420769990257746, -4.072391943602344)"
2884,Luft,circular,rot,6.9,"(-0.23061843836520524, 0.4621445677007223)"
2885,Luft,circular,gelb,9.6,"(4.823404619558502, -2.095928817264653)"
2886,Luft,zigzag,grun,6.9,"(4.578908694340996, -6.899843694788135)"
2887,Feuer,linear,lila,9.6,"(7.306759054404978, 3.396467437232591)"
2888,Luft,zigzag,rot,6.9,"(-6.138681439601211, -4.1208155229177486)"
2889,Luft,zigzag,rot,6.9,"(-3.8011239741109737, 2.8386162388252423)"
2890,Luft,zigzag,gelb,6.9,"(8.981259359904652, -6.280945782900016)"
2891,Feuer,zigzag,lila,6.9,"(-4.716119494076864, 9.57388254736696)"
2892,Feuer,shm,rot,6.9,"(1.5434078803209665, 1.3621006522015442)"
2893,Boden,random,grun,9.6,"(2.484350993028098, -16.930056961403764)"
2894,Feuer,linear,blau,6.9,"(5.619026778437174, -9.156460979785525)"
2895,Feuer,random,rot,6.9,"(20.89920283970966, 9.975779520597062)"
2896,Erde,circular,lila,9.6,"(-9.385985433824015, -2.6045801898801706)"
2897,Wasser,linear,rot,6.9,"(-12.08025240571974, -5.004282151264356)"
2898,Boden,linear,gelb,9.6,"(2.8333664734221458, 10.224029011531893)"
2899,Wasser,linear,gelb,6.9,"(-2.8272317255433848, 4.817864360441948)"
2900,Boden,circular,lila,9.6,"(-4.18964465111188, 0.4630124662116337)"
2901,Feuer,random,blau,9.6,"(-5.984190139413579, -2.3129861586832767)"
2902,Luft,linear,blau,6.9,"(13.908941421074339, 20.658916307923324)"
2903,Boden,circular,gelb,9.6,"(-0.09450400225934175, 5.604853504305627)"
2904,Feuer,shm,blau,9.6,"(8.31307936496296, -9.101814072214271)"
2905,Boden,linear,grun,6.9,"(5.227594693060301, -0.521307471142638)"
2906,Boden,zigzag,grun,6.9,"(8.810765563982798, 0.08530454878503235)"
2907,Erde,random,grun,9.6,"(-22.881373372480216, -12.228124493857244)"
2908,Luft,shm,blau,9.6,"(-7.803517532779413, 16.632177870206764)"
2909,Boden,random,grun,9.6,"(11.494653591131442, -9.765458510442244)"
2910,Feuer,linear,gelb,9.6,"(-25.234794358679444, -17.102944719656556)"
2911,Erde,random,blau,9.6,"(-3.0001449097201167, -11.655779912343274)"
2912,Boden,circular,grun,9.6,"(-14.348609595996265, 0.750822851517615)"
2913,Feuer,circular,blau,6.9,"(3.545296895288306, 9.7841235837457)"
2914,Luft,zigzag,grun,9.6,"(-7.191510830864653, 12.833882121580732)"
2915,Wasser,zigzag,blau,9.6,"(7.139839784017283, -5.852623846074838)"
2916,Erde,circular,lila,6.9,"(-3.927158445917218, 0.6855572921221942)"
2917,Feuer,zigzag,lila,9.6,"(6.8857046842478695, 0.8524612457476017)"
2918,Luft,circular,rot,9.6,"(11.61595127700624, 3.581981736987661)"
2919,Feuer,circular,grun,9.6,"(-6.863568959601022, -5.458476611507496)"
2920,Erde,shm,lila,9.6,"(-0.042436229314198215, -1.344977235483011)"
2921,Feuer,circular,blau,9.6,"(0.557395046725599, -4.960957979471782)"
2922,Boden,circular,lila,6.9,"(-6.214269129978124, -4.30343289117349)"
2923,Luft,linear,lila,6.9,"(9.75695616283732, -8.232241205306366)"
2924,Luft,linear,blau,9.6,"(-1.4451807702360142, -7.474977302760994)"
2925,Feuer,zigzag,gelb,6.9,"(-7.909623707787103, -5.778945393634505)"
2926,Erde,circular,rot,6.9,"(4.541742106545918, 15.444949747303884)"
2927,Wasser,circular,rot,9.6,"(5.3820316556261645, 1.9899215821560752)"
2928,Erde,shm,rot,9.6,"(8.156805072720104, -1.1111199941087513)"
2929,Erde,random,lila,9.6,"(-6.529837263763383, -9.35599320181549)"
2930,Wasser,shm,grun,6.9,"(2.481289399995468, -0.44382353240165884)"
2931,Feuer,circular,grun,9.6,"(-1.5387264917834145, -4.862991126426579)"
2932,Feuer,circular,rot,9.6,"(-1.5960145805573802, 3.847288797698166)"
2933,Erde,circular,rot,6.9,"(-5.406142477891635, 20.523835896424938)"
2934,Luft,linear,blau,6.9,"(7.61286250701216, 5.69050641927176)"
2935,Wasser,shm,gelb,9.6,"(2.5461774464264337, -0.863122412766625)"
2936,Feuer,zigzag,rot,6.9,"(-11.500747198675048, 10.211718926697575)"
2937,Luft,linear,rot,6.9,"(4.560703384406207, -3.7230954404795007)"
2938,Feuer,shm,grun,6.9,"(0.7714463243338869, -7.026002718432959)"
2939,Erde,zigzag,gelb,9.6,"(-5.661712468105966, 3.6263420939574864)"
2940,Luft,zigzag,rot,9.6,"(1.3300323394986826, 6.4667261152210465)"
2941,Boden,zigzag,lila,9.6,"(-0.19334962951437973, -6.892106294183282)"
2942,Boden,random,gelb,6.9,"(-12.901827330399131, 6.245127675816402)"
2943,Wasser,shm,grun,9.6,"(2.1348467313341892, -2.5015298094918528)"
2944,Feuer,linear,gelb,6.9,"(-4.52946351735504, 3.198188635810542)"
2945,Erde,zigzag,lila,6.9,"(-1.4708096190116926, -0.652370776314882)"
2946,Wasser,shm,rot,6.9,"(1.556933196449794, -1.8260166317984563)"
2947,Erde,zigzag,grun,6.9,"(0.872354960361978, -2.6740794837995985)"
2948,Luft,shm,rot,6.9,"(7.352304324135407, 1.929445472242815)"
2949,Feuer,circular,blau,9.6,"(-1.8957244633665802, -3.1188889402265794)"
2950,Feuer,linear,lila,6.9,"(-3.674604928570428, -10.874744077358184)"
2951,Feuer,circular,grun,9.6,"(-1.3366967361832494, -5.492747422044548)"
2952,Luft,circular,rot,6.9,"(-5.110030576636371, -0.20444688527240729)"
2953,Luft,zigzag,gelb,9.6,"(1.275535808742383, 5.606579019768521)"
2954,Boden,zigzag,gelb,6.9,"(8.10785678513178, 2.7464060768615646)"
2955,Luft,linear,lila,6.9,"(10.680533718805698, -6.606953941964889)"
2956,Feuer,shm,rot,6.9,"(0.5816369558168546, 7.362142234970197)"
2957,Erde,linear,lila,9.6,"(4.206428413432569, -5.696372462477392)"
2958,Erde,random,rot,9.6,"(25.83820088255925, -14.290898597064132)"
2959,Boden,linear,lila,9.6,"(-2.717057143061936, -10.605638269968495)"
2960,Feuer,random,blau,9.6,"(3.326609247932865, 43.98259066895024)"
