video_id,element,motion,power,speed,video_summary
2876,Feuer,shm,rot,6.9,"(4.2925715, -3.9886966)"
2877,Wasser,zigzag,gelb,9.6,"(2.5177102, -1.2248677)"
2878,Feuer,zigzag,grun,9.6,"(1.9173802, 1.3693067)"
2879,Wasser,shm,grun,6.9,"(2.2990916, 1.0683831)"
2880,Erde,random,gelb,9.6,"(2.7790077, -4.085123)"
2881,Wasser,linear,lila,9.6,"(1.9470583, 1.3687615)"
2882,Boden,random,grun,6.9,"(2.1108553, 1.1561648)"
2883,Luft,shm,grun,9.6,"(2.4647021, 1.3470039)"
2884,Wasser,circular,rot,6.9,"(5.298103, -0.01317692)"
2885,Luft,circular,gelb,9.6,"(4.9335375, -3.4807487)"
2886,Erde,zigzag,grun,6.9,"(2.153611, 1.2233176)"
2887,Feuer,linear,lila,9.6,"(1.8519946, 1.4407237)"
2888,Luft,zigzag,rot,6.9,"(6.176944, -4.5186334)"
2889,Wasser,zigzag,rot,6.9,"(4.6720033, -1.9497613)"
2890,Luft,zigzag,gelb,6.9,"(-0.4810086, -1.0023816)"
2891,Feuer,zigzag,lila,6.9,"(2.0342534, 1.376321)"
2892,Feuer,shm,rot,6.9,"(4.1829057, -4.0639224)"
2893,Wasser,random,grun,9.6,"(2.0360146, 1.2749376)"
2894,Feuer,linear,blau,6.9,"(2.0216782, -0.1362374)"
2895,Erde,random,rot,6.9,"(2.497409, -0.35723165)"
2896,Erde,circular,lila,9.6,"(2.1173935, 1.1694937)"
2897,Wasser,linear,rot,6.9,"(0.8301756, -8.05443)"
2898,Boden,linear,gelb,9.6,"(-1.68187, 19.059477)"
2899,Wasser,linear,gelb,6.9,"(1.6155604, 10.573011)"
2900,Boden,circular,lila,9.6,"(2.1062484, 1.1028278)"
2901,Erde,random,blau,9.6,"(2.6974876, 0.40830657)"
2902,Luft,linear,blau,6.9,"(2.0539901, 0.10899969)"
2903,Boden,circular,gelb,9.6,"(1.1956675, -4.2392383)"
2904,Feuer,shm,blau,9.6,"(5.418955, 0.97661364)"
2905,Boden,linear,grun,6.9,"(2.0679107, 1.1765544)"
2906,Wasser,zigzag,grun,6.9,"(2.2083542, 1.2042736)"
2907,Boden,random,gelb,9.6,"(-0.91103137, -0.14985214)"
2908,Luft,shm,blau,9.6,"(3.6094506, 2.0923011)"
2909,Boden,random,grun,9.6,"(2.0724068, 1.210878)"
2910,Boden,linear,gelb,9.6,"(18.0802, -5.4073133)"
2911,Boden,random,blau,6.9,"(2.4254131, 0.051061116)"
2912,Boden,circular,grun,9.6,"(2.2117655, 0.6367988)"
2913,Feuer,circular,blau,6.9,"(0.74051535, 2.4781547)"
2914,Wasser,zigzag,grun,9.6,"(1.865134, 1.2950708)"
2915,Boden,zigzag,blau,9.6,"(1.8697823, 0.86613566)"
2916,Erde,circular,lila,6.9,"(2.1095116, 1.0716993)"
2917,Feuer,zigzag,lila,9.6,"(2.2710319, 1.0896294)"
2918,Wasser,circular,rot,9.6,"(2.2026281, -0.2573551)"
2919,Feuer,circular,grun,9.6,"(2.3198028, 0.44872355)"
2920,Erde,shm,lila,9.6,"(2.1174958, 1.2017934)"
2921,Feuer,circular,blau,9.6,"(3.7143078, -2.831386)"
2922,Boden,circular,lila,6.9,"(2.0293245, 1.309595)"
2923,Wasser,linear,lila,6.9,"(2.1097019, 1.2514004)"
2924,Luft,linear,blau,9.6,"(9.165454, -3.5358834)"
2925,Feuer,zigzag,gelb,6.9,"(9.916114, -7.6682277)"
2926,Feuer,circular,rot,6.9,"(7.466432, -0.20532429)"
2927,Wasser,circular,rot,9.6,"(2.8065777, 0.29711577)"
2928,Erde,shm,rot,9.6,"(5.4843307, 0.43418926)"
2929,Feuer,random,lila,9.6,"(2.0351384, 1.2459011)"
2930,Wasser,shm,grun,6.9,"(2.3005369, 1.0938104)"
2931,Feuer,circular,grun,9.6,"(2.439506, 0.96229076)"
2932,Feuer,circular,rot,9.6,"(3.1949203, -0.39976615)"
2933,Feuer,circular,rot,6.9,"(7.4961486, -0.19596985)"
2934,Luft,linear,blau,6.9,"(2.3236835, 0.95711356)"
2935,Wasser,shm,gelb,9.6,"(10.218395, -0.18415366)"
2936,Feuer,zigzag,rot,6.9,"(5.3834877, -2.984715)"
2937,Luft,linear,rot,6.9,"(1.7282429, 6.308094)"
2938,Feuer,shm,grun,6.9,"(2.181645, 1.3487685)"
2939,Erde,zigzag,gelb,9.6,"(-1.1207256, 7.139063)"
2940,Wasser,zigzag,rot,9.6,"(3.0399127, 3.3689814)"
2941,Luft,zigzag,lila,9.6,"(2.2837505, 1.1901921)"
2942,Erde,random,gelb,9.6,"(-0.020642417, -1.5033578)"
2943,Wasser,shm,grun,9.6,"(2.4427009, 1.3520261)"
2944,Feuer,linear,gelb,6.9,"(2.6489828, 12.784563)"
2945,Luft,zigzag,lila,6.9,"(2.0905755, 1.2238342)"
2946,Wasser,shm,rot,6.9,"(4.483402, -2.265849)"
2947,Feuer,zigzag,grun,6.9,"(2.1374774, 1.2861186)"
2948,Luft,shm,rot,6.9,"(4.5081925, -2.4198751)"
2949,Feuer,circular,blau,9.6,"(3.7745318, -2.8682706)"
2950,Feuer,linear,lila,6.9,"(2.2751293, 1.2014537)"
2951,Feuer,circular,grun,9.6,"(2.4399023, 0.9510669)"
2952,Wasser,circular,rot,6.9,"(5.349716, -0.06349734)"
2953,Boden,zigzag,gelb,9.6,"(-9.998299, 3.0287066)"
2954,Boden,zigzag,gelb,6.9,"(-2.492359, 0.9859108)"
2955,Luft,linear,lila,6.9,"(2.0716367, 1.259524)"
2956,Feuer,shm,rot,6.9,"(4.440358, -1.6677692)"
2957,Erde,linear,lila,9.6,"(1.8880191, 1.4076505)"
2958,Boden,random,rot,6.9,"(2.4139507, 0.18600109)"
2959,Boden,linear,lila,9.6,"(2.234152, 1.0977196)"
2960,Boden,random,blau,9.6,"(1.5924402, 0.78981847)"
2961,Luft,shm,grun,6.9,"(2.30648, 1.116277)"
2962,Wasser,random,rot,6.9,"(2.6296077, 0.2601525)"
2963,Erde,circular,blau,6.9,"(7.9241767, -1.2077605)"
2964,Wasser,circular,rot,6.9,"(5.361685, 0.011356024)"
2965,Boden,circular,grun,6.9,"(2.7441163, 0.83749926)"
2966,Wasser,circular,rot,6.9,"(2.0632925, -2.398514)"
2967,Boden,zigzag,rot,6.9,"(-1.3741282, 3.172938)"
2968,Boden,zigzag,gelb,6.9,"(9.475759, -8.479152)"
2969,Luft,zigzag,blau,6.9,"(3.2717865, 0.085706264)"
2970,Boden,random,rot,6.9,"(2.1962972, 0.15139413)"
2971,Boden,zigzag,lila,9.6,"(2.2238755, 1.1675153)"
2972,Erde,circular,rot,6.9,"(2.1185277, -3.549285)"
2973,Boden,zigzag,lila,6.9,"(2.004793, 1.2294583)"
2974,Erde,circular,blau,9.6,"(1.7267352, -3.0750036)"
2975,Feuer,random,lila,9.6,"(2.0726771, 1.200972)"
2976,Luft,linear,blau,9.6,"(1.0788581, 2.6398063)"
2977,Luft,circular,grun,9.6,"(2.3607073, 0.9300685)"
2978,Feuer,shm,blau,9.6,"(3.1781433, 1.8365108)"
2979,Boden,zigzag,grun,6.9,"(2.0803492, 1.176743)"
2980,Boden,circular,gelb,6.9,"(10.636017, -3.520108)"
2981,Boden,circular,grun,9.6,"(2.1982915, 0.9674484)"
2982,Erde,random,lila,6.9,"(2.072405, 1.0753552)"
2983,Wasser,zigzag,lila,6.9,"(2.1037977, 1.1867982)"
2984,Feuer,random,rot,6.9,"(2.0600538, -0.7649288)"
2985,Feuer,circular,grun,9.6,"(2.4537294, 0.92410165)"
2986,Wasser,zigzag,gelb,6.9,"(6.636804, -9.8574505)"
2987,Erde,shm,grun,6.9,"(2.2411208, 1.3449708)"
2988,Luft,circular,grun,9.6,"(2.3532844, 0.9572214)"
2989,Erde,circular,rot,6.9,"(6.1339154, -0.12381372)"
2990,Feuer,zigzag,gelb,9.6,"(-4.0862365, 5.622505)"
2991,Feuer,circular,lila,9.6,"(2.073828, 1.2692587)"
2992,Boden,circular,blau,9.6,"(1.3586711, -2.4963627)"
2993,Wasser,zigzag,grun,9.6,"(2.1359994, 1.2034757)"
2994,Boden,circular,rot,9.6,"(1.950759, -0.10003299)"
2995,Feuer,circular,grun,6.9,"(1.9373013, 1.3700066)"
2996,Luft,circular,rot,9.6,"(2.7565308, 0.24734946)"
2997,Boden,random,lila,9.6,"(2.1108975, 1.2048304)"
2998,Erde,random,gelb,9.6,"(2.5987468, -4.0301933)"
2999,Feuer,linear,gelb,9.6,"(14.711777, -1.0647868)"
3000,Boden,circular,lila,6.9,"(2.0275447, 1.3259205)"
